"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	35000	"intercept"	"Ind20"	0.499236
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind1"	0.0632026
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind2"	0.179511
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind3"	0.118062
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind4"	0.0993493
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind5"	0.0628547
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind6"	0.0560313
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind7"	0.109377
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind8"	0.0942588
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind9"	0.109726
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind10"	0.0714242
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind11"	0.132169
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind12"	0.208589
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind13"	0.0749147
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind14"	0.125134
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind15"	0.114736
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind16"	0.138229
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind17"	0.163737
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind18"	0.107042
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind19"	0.144767
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"slope"	"Ind20"	0.120943
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind1"	0.633713
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind2"	0.429443
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind3"	0.456921
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind4"	0.540989
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind5"	0.547482
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind6"	0.62892
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind7"	0.429039
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind8"	0.434834
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind9"	0.460656
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind10"	0.525931
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind11"	0.50322
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind12"	0.485784
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind13"	0.464279
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind14"	0.47773
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind15"	0.469499
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind16"	0.524719
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind17"	0.470115
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind18"	0.539127
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind19"	0.415397
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	40000	"intercept"	"Ind20"	0.504466
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind1"	0.116384
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind2"	0.160844
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind3"	0.228581
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind4"	0.157397
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind5"	0.10169
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind6"	0.228523
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind7"	0.244632
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind8"	0.1324
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind9"	0.0779903
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind10"	0.0839787
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind11"	0.222741
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind12"	0.152454
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind13"	0.125211
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind14"	0.14985
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind15"	0.0814003
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind16"	0.113467
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind17"	0.0337576
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind18"	0.158917
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind19"	0.153631
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"slope"	"Ind20"	0.104095
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind1"	0.518681
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind2"	0.413525
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind3"	0.42374
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind4"	0.428354
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind5"	0.557011
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind6"	0.443802
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind7"	0.397674
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind8"	0.536939
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind9"	0.59442
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind10"	0.43584
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind11"	0.406442
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind12"	0.525938
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind13"	0.556827
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind14"	0.408031
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind15"	0.422523
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind16"	0.572548
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind17"	0.543238
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind18"	0.566899
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind19"	0.552014
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	45000	"intercept"	"Ind20"	0.546658
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind1"	0.219983
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind2"	0.125216
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind3"	0.205073
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind4"	0.175926
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind5"	0.205945
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind6"	0.225587
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind7"	0.207679
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind8"	0.192927
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind9"	0.115458
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind10"	0.260739
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind11"	0.210547
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind12"	0.170136
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind13"	0.139242
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind14"	0.122455
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind15"	0.21472
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind16"	0.227747
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind17"	0.215228
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind18"	0.239523
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind19"	0.156334
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"slope"	"Ind20"	0.206634
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind1"	0.459905
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind2"	0.517396
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind3"	0.477194
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind4"	0.533847
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind5"	0.480348
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind6"	0.485624
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind7"	0.446209
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind8"	0.46061
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind9"	0.515297
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind10"	0.438141
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind11"	0.489248
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind12"	0.447008
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind13"	0.55305
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind14"	0.448388
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind15"	0.451967
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind16"	0.467886
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind17"	0.502921
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind18"	0.431627
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind19"	0.427604
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	50000	"intercept"	"Ind20"	0.487385
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind1"	0.222954
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind2"	0.207008
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind3"	0.283191
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind4"	0.312569
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind5"	0.292494
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind6"	0.208243
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind7"	0.17042
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind8"	0.232673
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind9"	0.199633
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind10"	0.196677
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind11"	0.234518
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind12"	0.0978297
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind13"	0.173055
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind14"	0.18762
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind15"	0.284361
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind16"	0.224267
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind17"	0.155715
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind18"	0.0297298
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind19"	0.15664
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"slope"	"Ind20"	0.198626
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind1"	0.525842
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind2"	0.480568
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind3"	0.440477
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind4"	0.429246
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind5"	0.449786
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind6"	0.522844
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind7"	0.532126
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind8"	0.51307
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind9"	0.498201
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind10"	0.532438
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind11"	0.494405
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind12"	0.610437
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind13"	0.535592
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind14"	0.524349
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind15"	0.464209
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind16"	0.438091
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind17"	0.506845
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind18"	0.602731
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind19"	0.520505
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	55000	"intercept"	"Ind20"	0.520809
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind1"	0.136822
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind2"	0.110678
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind3"	0.267339
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind4"	0.155071
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind5"	0.247877
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind6"	0.275186
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind7"	0.177693
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind8"	0.168944
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind9"	0.280122
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind10"	0.188084
"0.0"	"0.2"	"1.0"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1987770087151513277"	60000	"slope"	"Ind11"	0.136635
