"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl9"	0.544651
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl10"	0.603595
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl11"	0.649556
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl12"	0.572258
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl13"	0.624939
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl14"	0.628356
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl15"	0.606764
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl16"	0.552609
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl17"	0.612014
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl18"	0.633958
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl19"	0.538039
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	60000	"intercept"	"Hapl20"	0.620096
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl1"	-0.506412
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl2"	-0.480736
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl3"	-0.518427
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl4"	-0.54151
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl5"	-0.509798
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl6"	-0.515288
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl7"	-0.563214
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl8"	-0.370867
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl9"	-0.527216
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl10"	-0.367404
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl11"	-0.576808
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl12"	-0.442
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl13"	-0.496997
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl14"	-0.489228
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl15"	-0.508041
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl16"	-0.448182
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl17"	-0.513269
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl18"	-0.550047
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl19"	-0.604164
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"slope"	"Hapl20"	-0.488694
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl1"	0.551651
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl2"	0.563527
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl3"	0.612443
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl4"	0.647627
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl5"	0.620794
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl6"	0.619912
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl7"	0.626492
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl8"	0.589206
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl9"	0.613616
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl10"	0.593769
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl11"	0.627095
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl12"	0.556554
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl13"	0.622012
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl14"	0.55924
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl15"	0.620794
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl16"	0.568798
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl17"	0.596147
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl18"	0.653341
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl19"	0.633765
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	65000	"intercept"	"Hapl20"	0.539177
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl1"	-0.501191
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl2"	-0.51165
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl3"	-0.59402
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl4"	-0.525795
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl5"	-0.536406
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl6"	-0.506193
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl7"	-0.616346
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl8"	-0.536406
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl9"	-0.518211
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl10"	-0.548401
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl11"	-0.496043
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl12"	-0.548401
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl13"	-0.474166
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl14"	-0.541922
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl15"	-0.5502
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl16"	-0.523157
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl17"	-0.502375
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl18"	-0.582705
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl19"	-0.47129
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"slope"	"Hapl20"	-0.491812
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl1"	0.588622
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl2"	0.614788
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl3"	0.678116
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl4"	0.598756
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl5"	0.570913
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl6"	0.573888
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl7"	0.664922
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl8"	0.570913
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl9"	0.596054
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl10"	0.632145
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl11"	0.629616
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl12"	0.640836
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl13"	0.668007
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl14"	0.655527
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl15"	0.633075
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl16"	0.630001
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl17"	0.572807
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl18"	0.64071
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl19"	0.616057
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	70000	"intercept"	"Hapl20"	0.576417
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl1"	-0.499756
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl2"	-0.496274
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl3"	-0.450156
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl4"	-0.443769
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl5"	-0.568455
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl6"	-0.428804
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl7"	-0.537143
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl8"	-0.542234
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl9"	-0.525737
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl10"	-0.446083
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl11"	-0.483595
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl12"	-0.516615
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl13"	-0.513848
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl14"	-0.473064
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl15"	-0.461706
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl16"	-0.501029
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl17"	-0.431947
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl18"	-0.546499
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl19"	-0.478129
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"slope"	"Hapl20"	-0.494292
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl1"	0.562151
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl2"	0.535975
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl3"	0.571026
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl4"	0.585196
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl5"	0.599822
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl6"	0.585353
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl7"	0.644305
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl8"	0.606593
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl9"	0.591139
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl10"	0.570474
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl11"	0.571938
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl12"	0.635758
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl13"	0.620768
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl14"	0.554957
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl15"	0.54296
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl16"	0.631328
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl17"	0.564686
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl18"	0.611443
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl19"	0.661297
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	75000	"intercept"	"Hapl20"	0.617178
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl1"	-0.512392
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl2"	-0.499765
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl3"	-0.58399
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl4"	-0.564402
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl5"	-0.513819
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl6"	-0.553584
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl7"	-0.42784
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl8"	-0.488065
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl9"	-0.528153
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl10"	-0.527773
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl11"	-0.527952
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl12"	-0.5329
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl13"	-0.544823
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl14"	-0.58399
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl15"	-0.541279
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl16"	-0.559423
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl17"	-0.480502
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl18"	-0.400452
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl19"	-0.407979
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"slope"	"Hapl20"	-0.569702
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl1"	0.614743
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl2"	0.619836
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl3"	0.689511
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl4"	0.643908
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl5"	0.610662
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl6"	0.648429
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl7"	0.599992
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl8"	0.656494
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl9"	0.566766
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl10"	0.572601
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl11"	0.569567
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl12"	0.569015
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl13"	0.659266
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl14"	0.683934
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl15"	0.582966
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl16"	0.683558
"0.25"	"0.8"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7263226218314605747"	80000	"intercept"	"Hapl17"	0.55587
