"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind10"	-0.0790554
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind11"	0.114214
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind12"	0.0078578
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind13"	-0.00252947
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind14"	0.0600159
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind15"	0.0376907
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind16"	0.125485
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind17"	0.220177
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind18"	-0.107309
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind19"	0.0417347
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"slope"	"Ind20"	-0.0343989
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind1"	0.650365
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind2"	0.61193
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind3"	0.550603
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind4"	0.602133
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind5"	0.607328
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind6"	0.595956
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind7"	0.477239
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind8"	0.548706
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind9"	0.628074
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind10"	0.606456
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind11"	0.539864
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind12"	0.543689
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind13"	0.58221
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind14"	0.512289
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind15"	0.587121
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind16"	0.489115
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind17"	0.416991
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind18"	0.624335
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind19"	0.567148
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	85000	"intercept"	"Ind20"	0.630822
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind1"	0.0919781
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind2"	0.163789
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind3"	-0.0475005
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind4"	0.124037
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind5"	-0.00835757
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind6"	0.0406542
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind7"	0.0984087
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind8"	0.013501
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind9"	0.0987458
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind10"	0.166618
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind11"	-0.0119905
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind12"	0.131499
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind13"	0.0650628
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind14"	0.0661259
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind15"	0.125794
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind16"	0.104584
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind17"	-0.0262343
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind18"	0.11561
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind19"	-0.00211737
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"slope"	"Ind20"	0.0105538
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind1"	0.527459
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind2"	0.483854
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind3"	0.536001
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind4"	0.502276
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind5"	0.54232
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind6"	0.541308
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind7"	0.506901
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind8"	0.620002
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind9"	0.535174
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind10"	0.457382
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind11"	0.562843
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind12"	0.50582
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind13"	0.573218
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind14"	0.548796
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind15"	0.497327
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind16"	0.546644
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind17"	0.600236
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind18"	0.518835
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind19"	0.609277
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	90000	"intercept"	"Ind20"	0.630739
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind1"	0.0525254
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind2"	0.107205
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind3"	0.0814208
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind4"	0.0770927
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind5"	0.0867441
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind6"	0.0547383
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind7"	0.0795159
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind8"	0.0962995
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind9"	0.0437391
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind10"	0.0653212
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind11"	0.0976357
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind12"	0.0675083
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind13"	0.0107972
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind14"	0.120622
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind15"	0.0721698
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind16"	0.0968836
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind17"	0.0427435
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind18"	0.102512
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind19"	0.0629988
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"slope"	"Ind20"	0.050705
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind1"	0.556454
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind2"	0.5408
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind3"	0.530606
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind4"	0.526307
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind5"	0.546057
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind6"	0.543071
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind7"	0.529096
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind8"	0.518143
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind9"	0.544864
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind10"	0.536138
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind11"	0.537662
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind12"	0.531842
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind13"	0.584933
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind14"	0.532358
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind15"	0.549474
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind16"	0.525649
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind17"	0.564016
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind18"	0.530246
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind19"	0.524996
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	95000	"intercept"	"Ind20"	0.511032
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind1"	0.0806994
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind2"	0.107536
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind3"	0.0725993
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind4"	0.0756224
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind5"	0.0382282
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind6"	0.039534
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind7"	0.118049
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind8"	0.111029
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind9"	0.0944991
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind10"	0.0772693
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind11"	0.0994377
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind12"	0.091469
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind13"	0.12307
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind14"	0.0702799
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind15"	0.0822259
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind16"	0.0816662
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind17"	0.0639604
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind18"	0.0934029
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind19"	0.123544
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"slope"	"Ind20"	0.170642
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind1"	0.581467
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind2"	0.526605
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind3"	0.515148
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind4"	0.50902
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind5"	0.565611
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind6"	0.539936
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind7"	0.520074
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind8"	0.532692
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind9"	0.489289
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind10"	0.531424
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind11"	0.512527
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind12"	0.599947
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind13"	0.544971
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind14"	0.566467
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind15"	0.582709
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind16"	0.552343
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind17"	0.529689
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind18"	0.531879
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind19"	0.516302
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8853292600599134638"	100000	"intercept"	"Ind20"	0.488813
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind1"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind2"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind3"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind4"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind5"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind6"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind7"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind8"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind9"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind10"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind11"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind12"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind13"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind14"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind15"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind16"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind17"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind18"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind19"	0
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"slope"	"Ind20"	0.000469902
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"intercept"	"Ind1"	0.5
"0.25"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8860578514966734191"	10	"intercept"	"Ind2"	0.5
