"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl4"	0.820764
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl5"	0.694771
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl6"	0.71197
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl7"	0.717195
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl8"	0.708839
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl9"	0.751812
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl10"	0.7719
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl11"	0.717299
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl12"	0.68686
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl13"	0.68686
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl14"	0.760108
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl15"	0.760597
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl16"	0.666834
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl17"	0.715864
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl18"	0.717041
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl19"	0.697854
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	35000	"intercept"	"Hapl20"	0.722635
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl1"	-0.612875
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl2"	-0.606637
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl3"	-0.638038
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl4"	-0.616844
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl5"	-0.562923
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl6"	-0.663732
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl7"	-0.614166
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl8"	-0.6179
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl9"	-0.70197
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl10"	-0.56497
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl11"	-0.595212
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl12"	-0.627651
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl13"	-0.70197
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl14"	-0.578744
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl15"	-0.696301
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl16"	-0.569898
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl17"	-0.587659
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl18"	-0.560435
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl19"	-0.569858
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"slope"	"Hapl20"	-0.535963
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl1"	0.725627
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl2"	0.743372
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl3"	0.833321
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl4"	0.752452
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl5"	0.742267
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl6"	0.842583
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl7"	0.756061
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl8"	0.737766
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl9"	0.830872
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl10"	0.702664
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl11"	0.71761
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl12"	0.79488
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl13"	0.830872
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl14"	0.727525
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl15"	0.834817
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl16"	0.74577
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl17"	0.759395
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl18"	0.744259
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl19"	0.701746
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	40000	"intercept"	"Hapl20"	0.708155
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl1"	-0.575462
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl2"	-0.645317
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl3"	-0.466338
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl4"	-0.673457
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl5"	-0.499888
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl6"	-0.662732
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl7"	-0.627306
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl8"	-0.485696
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl9"	-0.670711
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl10"	-0.63374
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl11"	-0.484284
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl12"	-0.647005
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl13"	-0.667319
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl14"	-0.500392
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl15"	-0.630405
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl16"	-0.642027
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl17"	-0.662732
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl18"	-0.589548
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl19"	-0.595056
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"slope"	"Hapl20"	-0.662052
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl1"	0.802007
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl2"	0.791797
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl3"	0.651259
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl4"	0.788149
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl5"	0.621098
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl6"	0.827687
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl7"	0.775675
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl8"	0.616479
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl9"	0.791357
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl10"	0.773174
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl11"	0.647379
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl12"	0.786942
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl13"	0.779827
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl14"	0.614569
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl15"	0.809726
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl16"	0.821238
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl17"	0.827687
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl18"	0.758314
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl19"	0.782156
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	45000	"intercept"	"Hapl20"	0.810513
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl1"	-0.57406
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl2"	-0.54696
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl3"	-0.59146
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl4"	-0.643539
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl5"	-0.561849
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl6"	-0.631344
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl7"	-0.63546
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl8"	-0.686128
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl9"	-0.563011
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl10"	-0.605768
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl11"	-0.621463
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl12"	-0.589306
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl13"	-0.609444
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl14"	-0.644476
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl15"	-0.572365
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl16"	-0.554711
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl17"	-0.62416
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl18"	-0.676937
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl19"	-0.559866
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"slope"	"Hapl20"	-0.674821
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl1"	0.724139
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl2"	0.716464
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl3"	0.803887
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl4"	0.762566
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl5"	0.72336
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl6"	0.781102
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl7"	0.722832
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl8"	0.833921
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl9"	0.713997
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl10"	0.766332
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl11"	0.766108
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl12"	0.723326
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl13"	0.805008
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl14"	0.789654
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl15"	0.773521
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl16"	0.72336
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl17"	0.805008
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl18"	0.726481
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl19"	0.713125
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	50000	"intercept"	"Hapl20"	0.714946
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl1"	-0.637399
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl2"	-0.546223
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl3"	-0.450858
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl4"	-0.607923
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl5"	-0.598394
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl6"	-0.448006
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl7"	-0.615935
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl8"	-0.679401
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl9"	-0.418454
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl10"	-0.559879
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl11"	-0.612812
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl12"	-0.550388
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl13"	-0.676652
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl14"	-0.612812
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl15"	-0.547166
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl16"	-0.532848
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl17"	-0.631687
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl18"	-0.574021
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl19"	-0.58912
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"slope"	"Hapl20"	-0.583398
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl1"	0.80794
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl2"	0.659972
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl3"	0.744831
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl4"	0.822099
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl5"	0.719649
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl6"	0.71388
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl7"	0.810857
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl8"	0.849519
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl9"	0.709131
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl10"	0.672025
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl11"	0.777669
"0.25"	"0.6"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2009206368516696068"	55000	"intercept"	"Hapl12"	0.709375
