"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	40000	"intercept"	"Ind14"	0.821774
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	40000	"intercept"	"Ind15"	0.787234
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	40000	"intercept"	"Ind16"	0.835715
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	40000	"intercept"	"Ind17"	0.85433
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	40000	"intercept"	"Ind18"	0.841549
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	40000	"intercept"	"Ind19"	0.791917
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	40000	"intercept"	"Ind20"	0.812858
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind1"	-0.522658
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind2"	-0.41036
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind3"	-0.47717
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind4"	-0.469544
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind5"	-0.41753
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind6"	-0.535575
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind7"	-0.487651
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind8"	-0.445812
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind9"	-0.500929
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind10"	-0.521391
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind11"	-0.533045
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind12"	-0.367788
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind13"	-0.476825
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind14"	-0.516747
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind15"	-0.507646
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind16"	-0.451606
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind17"	-0.488932
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind18"	-0.398367
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind19"	-0.477588
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"slope"	"Ind20"	-0.371451
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind1"	0.81343
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind2"	0.795521
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind3"	0.844885
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind4"	0.83389
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind5"	0.798595
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind6"	0.812745
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind7"	0.814538
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind8"	0.788412
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind9"	0.812551
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind10"	0.824784
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind11"	0.850466
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind12"	0.791712
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind13"	0.84312
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind14"	0.788619
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind15"	0.861006
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind16"	0.851427
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind17"	0.847334
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind18"	0.817652
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind19"	0.812508
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	45000	"intercept"	"Ind20"	0.77461
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind1"	-0.600738
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind2"	-0.515873
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind3"	-0.526477
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind4"	-0.520006
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind5"	-0.507507
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind6"	-0.515655
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind7"	-0.492197
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind8"	-0.483855
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind9"	-0.597552
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind10"	-0.55322
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind11"	-0.488178
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind12"	-0.495255
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind13"	-0.502957
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind14"	-0.527484
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind15"	-0.549311
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind16"	-0.536735
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind17"	-0.491519
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind18"	-0.513708
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind19"	-0.487788
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"slope"	"Ind20"	-0.521517
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind1"	0.841275
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind2"	0.831165
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind3"	0.854234
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind4"	0.829597
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind5"	0.864395
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind6"	0.819889
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind7"	0.857739
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind8"	0.840849
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind9"	0.859411
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind10"	0.901682
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind11"	0.830628
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind12"	0.855414
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind13"	0.863957
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind14"	0.885222
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind15"	0.873088
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind16"	0.915244
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind17"	0.818756
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind18"	0.846277
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind19"	0.90665
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	50000	"intercept"	"Ind20"	0.844311
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind1"	-0.55207
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind2"	-0.611931
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind3"	-0.612535
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind4"	-0.577807
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind5"	-0.631292
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind6"	-0.582746
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind7"	-0.598072
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind8"	-0.559681
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind9"	-0.598318
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind10"	-0.478387
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind11"	-0.550693
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind12"	-0.582205
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind13"	-0.560451
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind14"	-0.644835
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind15"	-0.538977
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind16"	-0.565758
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind17"	-0.605307
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind18"	-0.559505
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind19"	-0.613144
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"slope"	"Ind20"	-0.635031
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind1"	0.858609
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind2"	0.8903
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind3"	0.903143
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind4"	0.902805
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind5"	0.897863
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind6"	0.860774
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind7"	0.852755
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind8"	0.830492
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind9"	0.889754
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind10"	0.822752
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind11"	0.897686
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind12"	0.889782
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind13"	0.892128
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind14"	0.933007
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind15"	0.863305
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind16"	0.877634
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind17"	0.897364
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind18"	0.928571
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind19"	0.933371
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	55000	"intercept"	"Ind20"	0.951969
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind1"	-0.61765
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind2"	-0.606525
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind3"	-0.642688
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind4"	-0.641513
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind5"	-0.658286
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind6"	-0.700781
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind7"	-0.600137
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind8"	-0.660023
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind9"	-0.552127
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind10"	-0.618124
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind11"	-0.611792
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind12"	-0.688273
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind13"	-0.652613
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind14"	-0.690488
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind15"	-0.662338
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind16"	-0.616061
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind17"	-0.615545
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind18"	-0.599406
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind19"	-0.627084
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"slope"	"Ind20"	-0.558933
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind1"	0.905105
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind2"	0.890817
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind3"	0.932267
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind4"	0.938241
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind5"	0.932485
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind6"	0.930427
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind7"	0.88552
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind8"	0.945207
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind9"	0.849596
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind10"	0.957509
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind11"	0.952837
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind12"	0.98432
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind13"	0.899011
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind14"	0.95528
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind15"	1.01671
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind16"	0.910668
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind17"	0.931973
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind18"	0.90539
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind19"	0.911519
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	60000	"intercept"	"Ind20"	0.936458
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	65000	"slope"	"Ind1"	-0.664791
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	65000	"slope"	"Ind2"	-0.645414
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	65000	"slope"	"Ind3"	-0.611379
"0.25"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1177032018049626913"	65000	"slope"	"Ind4"	-0.584935
