"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"slope"	"Hapl17"	-0.358666
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"slope"	"Hapl18"	-0.454233
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"slope"	"Hapl19"	-0.448532
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"slope"	"Hapl20"	-0.350945
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl1"	0.630479
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl2"	0.589493
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl3"	0.693088
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl4"	0.743891
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl5"	0.643459
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl6"	0.739192
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl7"	0.70759
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl8"	0.691776
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl9"	0.703394
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl10"	0.74129
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl11"	0.693841
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl12"	0.713752
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl13"	0.717588
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl14"	0.698393
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl15"	0.702992
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl16"	0.718973
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl17"	0.652142
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl18"	0.72636
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl19"	0.601094
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	25000	"intercept"	"Hapl20"	0.643371
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl1"	-0.521692
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl2"	-0.486718
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl3"	-0.482081
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl4"	-0.511943
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl5"	-0.506434
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl6"	-0.464393
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl7"	-0.538075
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl8"	-0.499639
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl9"	-0.424898
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl10"	-0.526341
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl11"	-0.487422
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl12"	-0.489642
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl13"	-0.524286
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl14"	-0.469099
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl15"	-0.506581
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl16"	-0.531193
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl17"	-0.549586
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl18"	-0.494497
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl19"	-0.511115
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"slope"	"Hapl20"	-0.468542
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl1"	0.776359
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl2"	0.696874
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl3"	0.720164
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl4"	0.717243
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl5"	0.720164
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl6"	0.672068
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl7"	0.720268
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl8"	0.693987
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl9"	0.699626
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl10"	0.742013
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl11"	0.658635
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl12"	0.736359
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl13"	0.743774
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl14"	0.65083
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl15"	0.683018
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl16"	0.700687
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl17"	0.758873
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl18"	0.705046
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl19"	0.720275
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	30000	"intercept"	"Hapl20"	0.726945
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl1"	-0.557856
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl2"	-0.536861
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl3"	-0.516965
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl4"	-0.506201
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl5"	-0.552162
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl6"	-0.553883
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl7"	-0.557761
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl8"	-0.515939
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl9"	-0.469308
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl10"	-0.502537
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl11"	-0.537953
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl12"	-0.538198
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl13"	-0.458324
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl14"	-0.522385
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl15"	-0.580966
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl16"	-0.459926
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl17"	-0.52085
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl18"	-0.523168
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl19"	-0.458578
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"slope"	"Hapl20"	-0.512358
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl1"	0.700159
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl2"	0.731813
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl3"	0.728222
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl4"	0.711219
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl5"	0.828574
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl6"	0.739526
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl7"	0.684518
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl8"	0.707892
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl9"	0.733276
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl10"	0.749589
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl11"	0.714246
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl12"	0.736239
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl13"	0.696971
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl14"	0.72089
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl15"	0.703712
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl16"	0.643175
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl17"	0.788711
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl18"	0.693421
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl19"	0.745444
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	35000	"intercept"	"Hapl20"	0.731068
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl1"	-0.665132
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl2"	-0.481052
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl3"	-0.518527
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl4"	-0.577959
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl5"	-0.501929
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl6"	-0.463872
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl7"	-0.517993
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl8"	-0.463872
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl9"	-0.485198
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl10"	-0.573327
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl11"	-0.529684
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl12"	-0.552229
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl13"	-0.559985
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl14"	-0.430195
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl15"	-0.485221
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl16"	-0.486526
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl17"	-0.556879
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl18"	-0.476451
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl19"	-0.502114
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"slope"	"Hapl20"	-0.636647
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl1"	0.777311
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl2"	0.665999
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl3"	0.847615
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl4"	0.80061
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl5"	0.658849
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl6"	0.648802
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl7"	0.814613
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl8"	0.648802
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl9"	0.635862
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl10"	0.701883
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl11"	0.800704
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl12"	0.758834
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl13"	0.69805
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl14"	0.682072
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl15"	0.658703
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl16"	0.641313
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl17"	0.708292
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl18"	0.822894
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl19"	0.822894
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	40000	"intercept"	"Hapl20"	0.791718
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl1"	-0.6066
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl2"	-0.69155
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl3"	-0.529133
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl4"	-0.555548
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl5"	-0.67482
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl6"	-0.611403
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl7"	-0.468727
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl8"	-0.55289
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl9"	-0.609016
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl10"	-0.526233
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl11"	-0.675024
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl12"	-0.533508
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl13"	-0.525767
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl14"	-0.526679
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl15"	-0.633033
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl16"	-0.684489
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl17"	-0.55057
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl18"	-0.528387
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl19"	-0.596243
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"slope"	"Hapl20"	-0.616605
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"intercept"	"Hapl1"	0.776614
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"intercept"	"Hapl2"	0.824231
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"intercept"	"Hapl3"	0.707467
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"intercept"	"Hapl4"	0.755238
"0.05"	"0.4"	"0.35"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2801195937234965061"	45000	"intercept"	"Hapl5"	0.864147
