"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	85000	"intercept"	"Ind15"	0.826523
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	85000	"intercept"	"Ind16"	0.811754
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	85000	"intercept"	"Ind17"	0.863404
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	85000	"intercept"	"Ind18"	0.855546
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	85000	"intercept"	"Ind19"	0.836383
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	85000	"intercept"	"Ind20"	0.856747
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind1"	-0.593128
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind2"	-0.616638
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind3"	-0.616969
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind4"	-0.659185
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind5"	-0.691203
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind6"	-0.570235
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind7"	-0.558517
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind8"	-0.666272
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind9"	-0.584581
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind10"	-0.579361
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind11"	-0.58337
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind12"	-0.630641
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind13"	-0.670122
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind14"	-0.59183
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind15"	-0.616591
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind16"	-0.670006
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind17"	-0.638491
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind18"	-0.630078
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind19"	-0.599111
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	"Ind20"	-0.61766
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind1"	0.832968
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind2"	0.843689
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind3"	0.858577
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind4"	0.85662
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind5"	0.879287
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind6"	0.873341
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind7"	0.837837
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind8"	0.909094
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind9"	0.88112
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind10"	0.810746
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind11"	0.798704
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind12"	0.788345
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind13"	0.839442
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind14"	0.803577
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind15"	0.839998
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind16"	0.868338
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind17"	0.827957
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind18"	0.882777
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind19"	0.89098
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	"Ind20"	0.837942
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind1"	-0.561674
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind2"	-0.524017
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind3"	-0.597466
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind4"	-0.61933
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind5"	-0.612288
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind6"	-0.597996
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind7"	-0.582214
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind8"	-0.506825
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind9"	-0.490342
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind10"	-0.579169
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind11"	-0.585545
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind12"	-0.702449
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind13"	-0.514437
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind14"	-0.697343
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind15"	-0.712495
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind16"	-0.55218
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind17"	-0.671946
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind18"	-0.512681
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind19"	-0.720366
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	"Ind20"	-0.700339
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind1"	0.842418
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind2"	0.785433
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind3"	0.83385
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind4"	0.749787
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind5"	0.765138
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind6"	0.867719
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind7"	0.782766
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind8"	0.823567
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind9"	0.727376
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind10"	0.805175
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind11"	0.839393
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind12"	0.869594
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind13"	0.794468
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind14"	0.861678
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind15"	0.897259
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind16"	0.864973
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind17"	0.878023
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind18"	0.789363
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind19"	0.86173
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	"Ind20"	0.86944
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind1"	-0.715203
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind2"	-0.672799
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind3"	-0.686335
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind4"	-0.670941
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind5"	-0.612315
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind6"	-0.632287
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind7"	-0.693346
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind8"	-0.550825
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind9"	-0.686736
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind10"	-0.703984
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind11"	-0.701242
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind12"	-0.597387
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind13"	-0.600439
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind14"	-0.674285
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind15"	-0.637776
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind16"	-0.679502
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind17"	-0.677685
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind18"	-0.680856
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind19"	-0.622938
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	"Ind20"	-0.740303
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind1"	0.895167
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind2"	0.893027
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind3"	0.881299
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind4"	0.867995
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind5"	0.825434
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind6"	0.823683
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind7"	0.876154
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind8"	0.84836
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind9"	0.876882
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind10"	0.902167
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind11"	0.887294
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind12"	0.824204
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind13"	0.866953
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind14"	0.885066
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind15"	0.840537
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind16"	0.86328
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind17"	0.883124
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind18"	0.872218
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind19"	0.852069
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	"Ind20"	0.915874
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind1"	0.00695878
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind2"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind3"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind4"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind5"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind6"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind7"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind8"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind9"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind10"	-0.00481634
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind11"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind12"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind13"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind14"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind15"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind16"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind17"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind18"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind19"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	"Ind20"	0
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind1"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind2"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind3"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind4"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind5"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind6"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind7"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind8"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind9"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind10"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind11"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind12"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind13"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind14"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind15"	0.493042
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind16"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind17"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind18"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind19"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	"Ind20"	0.5
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"slope"	"Ind1"	-0.102644
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"slope"	"Ind2"	-0.101769
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"slope"	"Ind3"	-0.113361
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"slope"	"Ind4"	-0.104753
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"slope"	"Ind5"	-0.0534901
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"slope"	"Ind6"	-0.0891683
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"slope"	"Ind7"	-0.124475
