"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl11"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl12"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl13"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl14"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl15"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl16"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl17"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl18"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl19"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10	"intercept"	"Hapl20"	0.5
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl1"	-0.0626611
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl2"	0.0198801
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl3"	0.0923746
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl4"	-0.12549
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl5"	-0.0956613
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl6"	-0.0631022
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl7"	-0.0767533
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl8"	0.0727738
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl9"	-0.0748446
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl10"	-0.0718986
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl11"	-0.0825437
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl12"	-0.054364
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl13"	0.0925112
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl14"	0.0780341
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl15"	-0.0729807
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl16"	-0.082485
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl17"	-0.126585
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl18"	-0.0737583
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl19"	0.0923746
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"slope"	"Hapl20"	0.0426564
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl1"	0.622089
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl2"	0.531293
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl3"	0.526838
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl4"	0.581072
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl5"	0.577512
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl6"	0.60991
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl7"	0.614213
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl8"	0.466948
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl9"	0.632449
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl10"	0.59456
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl11"	0.627632
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl12"	0.654029
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl13"	0.579141
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl14"	0.570737
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl15"	0.594189
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl16"	0.506419
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl17"	0.56926
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl18"	0.645834
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl19"	0.510965
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	5000	"intercept"	"Hapl20"	0.529342
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl1"	0.00967043
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl2"	-0.0874717
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl3"	-0.0873616
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl4"	-0.0910604
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl5"	-0.0716808
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl6"	-0.119539
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl7"	-0.159349
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl8"	-0.0568119
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl9"	-0.0572961
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl10"	0.0205373
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl11"	-0.0873616
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl12"	-0.0494341
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl13"	0.00667674
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl14"	-0.156027
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl15"	0.0170039
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl16"	-0.0873616
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl17"	-0.101773
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl18"	-0.0943792
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl19"	-0.0161382
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"slope"	"Hapl20"	-0.119539
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl1"	0.518393
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl2"	0.587866
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl3"	0.637063
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl4"	0.676725
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl5"	0.625674
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl6"	0.712751
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl7"	0.506771
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl8"	0.674392
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl9"	0.69153
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl10"	0.522003
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl11"	0.640152
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl12"	0.68504
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl13"	0.535613
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl14"	0.501946
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl15"	0.537058
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl16"	0.637063
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl17"	0.558158
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl18"	0.683646
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl19"	0.683576
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	10000	"intercept"	"Hapl20"	0.712751
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl1"	-0.111549
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl2"	-0.0957054
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl3"	-0.0898148
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl4"	-0.0574879
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl5"	-0.0771682
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl6"	-0.104991
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl7"	-0.112826
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl8"	-0.0818138
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl9"	-0.0805921
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl10"	-0.0785255
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl11"	-0.105178
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl12"	-0.060934
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl13"	-0.0575006
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl14"	-0.103805
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl15"	-0.101596
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl16"	-0.0531315
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl17"	-0.141595
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl18"	-0.101596
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl19"	-0.0680805
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"slope"	"Hapl20"	-0.0894155
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl1"	0.695887
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl2"	0.674012
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl3"	0.736222
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl4"	0.732392
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl5"	0.723116
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl6"	0.651975
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl7"	0.629943
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl8"	0.637365
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl9"	0.709095
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl10"	0.588024
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl11"	0.542706
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl12"	0.588474
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl13"	0.582638
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl14"	0.755512
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl15"	0.74579
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl16"	0.744749
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl17"	0.541165
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl18"	0.721801
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl19"	0.703813
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	15000	"intercept"	"Hapl20"	0.700162
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl1"	-0.127672
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl2"	-0.0802561
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl3"	-0.15869
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl4"	-0.103978
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl5"	-0.145992
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl6"	-0.103978
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl7"	-0.0558032
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl8"	-0.0869053
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl9"	-0.0680012
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl10"	-0.149182
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl11"	-0.113006
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl12"	-0.0935801
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl13"	-0.0786415
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl14"	-0.0935801
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl15"	-0.127672
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl16"	-0.0625393
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl17"	-0.0756121
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl18"	-0.15826
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl19"	-0.120292
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"slope"	"Hapl20"	-0.144396
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl1"	0.407632
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl2"	0.758536
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl3"	0.753419
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl4"	0.517134
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl5"	0.812005
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl6"	0.517134
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl7"	0.737316
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl8"	0.561485
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl9"	0.768732
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl10"	0.448953
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl11"	0.483139
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl12"	0.769951
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl13"	0.77279
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl14"	0.769951
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl15"	0.422275
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl16"	0.685291
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl17"	0.514016
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl18"	0.448953
"0.25"	"0.6"	"0.75"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8767074423246458102"	20000	"intercept"	"Hapl19"	0.490919
