"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"slope"	"Hapl16"	-0.0993897
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"slope"	"Hapl17"	-0.00227478
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"slope"	"Hapl18"	0.0154884
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"slope"	"Hapl19"	0.0596422
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"slope"	"Hapl20"	-0.00772854
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl1"	0.442843
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl2"	0.573746
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl3"	0.531818
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl4"	0.579263
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl5"	0.5607
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl6"	0.54331
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl7"	0.47809
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl8"	0.43052
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl9"	0.591304
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl10"	0.429631
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl11"	0.426282
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl12"	0.508702
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl13"	0.581299
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl14"	0.593858
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl15"	0.590235
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl16"	0.431275
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl17"	0.560602
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl18"	0.520336
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl19"	0.576553
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	10000	"intercept"	"Hapl20"	0.512477
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl1"	0.0323721
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl2"	0.108576
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl3"	0.0368318
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl4"	0.0449349
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl5"	-0.00870532
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl6"	0.0377494
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl7"	-0.00882497
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl8"	-0.0325913
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl9"	0.0387443
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl10"	-0.0249456
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl11"	0.0723594
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl12"	0.0229127
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl13"	-0.0661367
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl14"	0.00406828
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl15"	0.0320435
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl16"	0.0172325
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl17"	0.0206762
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl18"	0.0168026
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl19"	0.0814094
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"slope"	"Hapl20"	-0.00324916
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl1"	0.555156
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl2"	0.464455
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl3"	0.516824
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl4"	0.528923
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl5"	0.470232
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl6"	0.407262
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl7"	0.466283
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl8"	0.470232
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl9"	0.547184
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl10"	0.507741
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl11"	0.525649
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl12"	0.50629
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl13"	0.58154
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl14"	0.494916
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl15"	0.547455
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl16"	0.515802
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl17"	0.510727
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl18"	0.52171
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl19"	0.537501
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	15000	"intercept"	"Hapl20"	0.530971
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl1"	-0.0298203
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl2"	-0.026355
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl3"	-0.0508226
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl4"	-0.0131174
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl5"	-0.0296342
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl6"	0.083035
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl7"	-0.032204
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl8"	-0.0412486
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl9"	-0.000580947
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl10"	-0.0197036
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl11"	-0.0768169
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl12"	-0.0846929
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl13"	0.0864353
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl14"	-0.041987
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl15"	-0.0825066
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl16"	-0.0582076
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl17"	0.0769853
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl18"	-0.0177115
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl19"	-0.0131174
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"slope"	"Hapl20"	-0.0177115
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl1"	0.547385
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl2"	0.540337
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl3"	0.490109
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl4"	0.561973
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl5"	0.507713
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl6"	0.533869
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl7"	0.519935
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl8"	0.512781
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl9"	0.600424
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl10"	0.564252
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl11"	0.50031
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl12"	0.493757
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl13"	0.58512
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl14"	0.571413
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl15"	0.481423
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl16"	0.503808
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl17"	0.503345
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl18"	0.535412
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl19"	0.561973
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	20000	"intercept"	"Hapl20"	0.541041
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl1"	0.0810644
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl2"	-0.0439614
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl3"	-0.0208571
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl4"	-0.0393458
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl5"	-0.0253586
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl6"	-0.0242154
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl7"	-0.0538065
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl8"	-0.00904438
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl9"	-0.0161708
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl10"	-0.0447014
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl11"	-0.021893
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl12"	-0.0439354
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl13"	0.00890839
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl14"	-0.0399599
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl15"	-0.0393458
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl16"	-0.0393458
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl17"	-0.0236045
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl18"	-0.0487863
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl19"	-0.047601
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"slope"	"Hapl20"	0.00879982
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl1"	0.633524
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl2"	0.562341
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl3"	0.405483
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl4"	0.416303
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl5"	0.559589
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl6"	0.55014
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl7"	0.480391
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl8"	0.557723
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl9"	0.570386
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl10"	0.562583
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl11"	0.567875
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl12"	0.583592
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl13"	0.547462
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl14"	0.393056
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl15"	0.442941
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl16"	0.425481
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl17"	0.554378
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl18"	0.604331
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl19"	0.602301
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	25000	"intercept"	"Hapl20"	0.578652
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl1"	-0.0965508
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl2"	-0.0277263
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl3"	-0.0285811
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl4"	-0.049705
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl5"	-0.0455235
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl6"	-0.0431461
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl7"	0.0243591
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl8"	-0.00246674
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl9"	-0.0753558
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl10"	-0.0903018
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl11"	-0.0598828
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl12"	0.0150339
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl13"	-0.00422137
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl14"	-0.0277263
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl15"	-0.101476
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl16"	0.0291947
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl17"	0.0109623
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl18"	-0.0181762
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl19"	-0.0642023
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"slope"	"Hapl20"	0.0234812
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"intercept"	"Hapl1"	0.611358
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"intercept"	"Hapl2"	0.48944
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"intercept"	"Hapl3"	0.48944
"0.05"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3848767757499385968"	30000	"intercept"	"Hapl4"	0.524708
