"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"slope"	"Ind17"	-0.0845936
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"slope"	"Ind18"	-0.0761636
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"slope"	"Ind19"	-0.145059
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"slope"	"Ind20"	-0.0257294
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind1"	0.57005
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind2"	0.581572
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind3"	0.632021
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind4"	0.580614
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind5"	0.561019
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind6"	0.574367
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind7"	0.594971
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind8"	0.596132
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind9"	0.59983
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind10"	0.608193
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind11"	0.639765
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind12"	0.508755
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind13"	0.584138
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind14"	0.548728
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind15"	0.58463
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind16"	0.527186
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind17"	0.592998
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind18"	0.558689
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind19"	0.597456
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	25000	"intercept"	"Ind20"	0.526034
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind1"	-0.15729
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind2"	-0.169591
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind3"	-0.189708
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind4"	-0.162708
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind5"	-0.176502
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind6"	-0.179945
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind7"	-0.14326
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind8"	-0.144251
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind9"	-0.191225
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind10"	-0.155629
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind11"	-0.171572
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind12"	-0.138835
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind13"	-0.135408
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind14"	-0.164696
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind15"	-0.185723
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind16"	-0.135274
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind17"	-0.158341
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind18"	-0.190743
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind19"	-0.116667
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"slope"	"Ind20"	-0.179669
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind1"	0.612709
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind2"	0.660845
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind3"	0.575904
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind4"	0.634513
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind5"	0.627793
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind6"	0.598819
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind7"	0.573542
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind8"	0.563151
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind9"	0.664764
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind10"	0.601668
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind11"	0.565578
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind12"	0.670585
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind13"	0.594925
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind14"	0.644576
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind15"	0.646245
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind16"	0.630812
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind17"	0.66321
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind18"	0.658324
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind19"	0.617567
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	30000	"intercept"	"Ind20"	0.635417
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind1"	-0.254096
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind2"	-0.164439
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind3"	-0.135166
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind4"	-0.221607
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind5"	-0.195679
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind6"	-0.207563
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind7"	-0.167533
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind8"	-0.193656
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind9"	-0.179184
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind10"	-0.188444
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind11"	-0.203297
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind12"	-0.168582
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind13"	-0.162735
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind14"	-0.185909
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind15"	-0.121245
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind16"	-0.210953
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind17"	-0.194972
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind18"	-0.200617
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind19"	-0.177495
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"slope"	"Ind20"	-0.225918
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind1"	0.577977
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind2"	0.590495
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind3"	0.672784
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind4"	0.598858
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind5"	0.600782
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind6"	0.619529
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind7"	0.696842
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind8"	0.614943
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind9"	0.628323
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind10"	0.562082
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind11"	0.607216
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind12"	0.636905
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind13"	0.624397
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind14"	0.635193
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind15"	0.685516
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind16"	0.564316
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind17"	0.628435
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind18"	0.636782
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind19"	0.615782
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	35000	"intercept"	"Ind20"	0.66036
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind1"	-0.149919
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind2"	-0.252317
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind3"	-0.216191
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind4"	-0.148531
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind5"	-0.138719
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind6"	-0.231422
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind7"	-0.164654
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind8"	-0.190035
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind9"	-0.187536
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind10"	-0.241148
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind11"	-0.155906
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind12"	-0.132048
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind13"	-0.110664
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind14"	-0.191368
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind15"	-0.144716
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind16"	-0.222434
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind17"	-0.155134
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind18"	-0.177381
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind19"	-0.171107
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"slope"	"Ind20"	-0.197768
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind1"	0.618159
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind2"	0.612298
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind3"	0.606872
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind4"	0.620989
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind5"	0.632726
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind6"	0.630336
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind7"	0.604496
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind8"	0.61149
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind9"	0.655655
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind10"	0.649232
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind11"	0.651025
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind12"	0.637601
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind13"	0.620574
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind14"	0.632518
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind15"	0.623255
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind16"	0.619251
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind17"	0.624852
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind18"	0.615666
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind19"	0.622358
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	40000	"intercept"	"Ind20"	0.607412
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind1"	-0.206603
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind2"	-0.188173
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind3"	-0.237784
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind4"	-0.159629
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind5"	-0.179783
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind6"	-0.166631
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind7"	-0.206684
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind8"	-0.195379
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind9"	-0.165341
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind10"	-0.19644
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind11"	-0.190048
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind12"	-0.184974
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind13"	-0.171913
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind14"	-0.169855
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind15"	-0.224718
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind16"	-0.16114
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind17"	-0.186295
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind18"	-0.177475
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind19"	-0.166639
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"slope"	"Ind20"	-0.166859
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"intercept"	"Ind1"	0.665983
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"intercept"	"Ind2"	0.613472
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"intercept"	"Ind3"	0.638776
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"intercept"	"Ind4"	0.597554
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"intercept"	"Ind5"	0.604521
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"intercept"	"Ind6"	0.588088
"0.05"	"0.4"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1826827969288761395"	45000	"intercept"	"Ind7"	0.609999
