"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl10"	0.0658559
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl11"	0.0208468
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl12"	0.0616237
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl13"	0.0394903
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl14"	0.0392076
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl15"	0.00671404
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl16"	0.11551
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl17"	0.0348046
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl18"	-0.00470088
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl19"	0.124602
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"slope"	"Hapl20"	-0.00281533
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl1"	0.543063
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl2"	0.51147
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl3"	0.457938
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl4"	0.531811
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl5"	0.6238
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl6"	0.562867
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl7"	0.566826
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl8"	0.565349
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl9"	0.532408
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl10"	0.55233
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl11"	0.565349
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl12"	0.553642
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl13"	0.602858
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl14"	0.543032
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl15"	0.588169
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl16"	0.505759
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl17"	0.593752
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl18"	0.57538
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl19"	0.526719
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	60000	"intercept"	"Hapl20"	0.57538
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl1"	0.00786154
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl2"	0.0564915
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl3"	0.0564915
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl4"	0.0314434
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl5"	0.0406358
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl6"	-0.0168855
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl7"	0.0117194
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl8"	-0.0337671
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl9"	0.048718
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl10"	-0.0267331
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl11"	0.0233137
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl12"	0.0309221
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl13"	-0.00742876
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl14"	-0.0116156
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl15"	-0.0515174
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl16"	-0.0032125
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl17"	-0.0525963
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl18"	-0.0525963
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl19"	-0.0249663
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"slope"	"Hapl20"	-0.0247803
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl1"	0.624089
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl2"	0.595894
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl3"	0.591115
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl4"	0.556747
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl5"	0.645565
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl6"	0.606478
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl7"	0.598929
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl8"	0.656187
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl9"	0.581508
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl10"	0.635104
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl11"	0.596798
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl12"	0.578352
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl13"	0.596137
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl14"	0.61688
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl15"	0.667372
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl16"	0.618427
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl17"	0.642827
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl18"	0.648638
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl19"	0.590955
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	65000	"intercept"	"Hapl20"	0.589902
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl1"	-0.0548035
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl2"	0.00419224
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl3"	-0.0806405
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl4"	-0.0728068
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl5"	0.0153449
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl6"	-0.0329669
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl7"	-0.0305502
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl8"	-0.0823521
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl9"	0.0787346
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl10"	-0.0711135
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl11"	-0.0265284
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl12"	-0.0439846
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl13"	-0.0536221
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl14"	-0.0823521
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl15"	-0.0180745
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl16"	-0.0532052
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl17"	-0.0532052
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl18"	-0.0917264
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl19"	-0.0476167
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"slope"	"Hapl20"	-0.0429328
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl1"	0.602651
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl2"	0.654455
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl3"	0.62158
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl4"	0.617916
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl5"	0.628261
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl6"	0.55692
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl7"	0.596283
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl8"	0.630869
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl9"	0.578758
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl10"	0.6555
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl11"	0.598597
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl12"	0.566922
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl13"	0.591576
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl14"	0.630869
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl15"	0.625957
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl16"	0.653484
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl17"	0.653484
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl18"	0.631425
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl19"	0.567086
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	70000	"intercept"	"Hapl20"	0.642362
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl1"	0.00299558
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl2"	0.0621862
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl3"	-0.0109475
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl4"	0.0394083
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl5"	0.0734926
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl6"	-0.0443543
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl7"	0.0479491
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl8"	0.0660367
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl9"	0.00299558
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl10"	0.0233191
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl11"	0.0294212
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl12"	-0.0060892
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl13"	-0.00942697
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl14"	0.105178
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl15"	0.0836533
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl16"	0.0220605
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl17"	0.0825777
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl18"	0.0396667
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl19"	0.0553763
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"slope"	"Hapl20"	-0.00894521
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl1"	0.577513
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl2"	0.543999
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl3"	0.623317
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl4"	0.521947
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl5"	0.573947
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl6"	0.615945
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl7"	0.587364
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl8"	0.562307
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl9"	0.577513
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl10"	0.534349
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl11"	0.615199
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl12"	0.671041
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl13"	0.623784
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl14"	0.632129
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl15"	0.569024
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl16"	0.58738
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl17"	0.534795
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl18"	0.561482
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl19"	0.526719
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	75000	"intercept"	"Hapl20"	0.623784
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl1"	0.156545
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl2"	0.0956701
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl3"	0.111663
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl4"	0.104834
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl5"	0.0780877
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl6"	0.076383
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl7"	0.0836116
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl8"	0.103181
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl9"	0.0943422
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl10"	0.0943422
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl11"	0.051949
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl12"	0.0955015
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl13"	0.102235
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl14"	0.0238149
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl15"	0.114426
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl16"	0.018495
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl17"	0.0570368
"0.3"	"0.0"	"0.9"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5510958188782993304"	80000	"slope"	"Hapl18"	0.0913972
