"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	10000	"intercept"	"Ind14"	0.415524
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	10000	"intercept"	"Ind15"	0.42212
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	10000	"intercept"	"Ind16"	0.40428
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	10000	"intercept"	"Ind17"	0.403251
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	10000	"intercept"	"Ind18"	0.462645
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	10000	"intercept"	"Ind19"	0.373731
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	10000	"intercept"	"Ind20"	0.351982
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind1"	-0.277796
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind2"	-0.297032
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind3"	-0.283809
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind4"	-0.27003
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind5"	-0.317117
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind6"	-0.300821
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind7"	-0.258278
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind8"	-0.314697
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind9"	-0.24663
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind10"	-0.319221
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind11"	-0.293319
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind12"	-0.300561
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind13"	-0.249734
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind14"	-0.22119
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind15"	-0.251068
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind16"	-0.249409
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind17"	-0.302772
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind18"	-0.29021
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind19"	-0.345856
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"slope"	"Ind20"	-0.276148
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind1"	0.463692
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind2"	0.466434
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind3"	0.440203
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind4"	0.425755
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind5"	0.423779
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind6"	0.403697
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind7"	0.400604
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind8"	0.435237
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind9"	0.410335
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind10"	0.44038
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind11"	0.444471
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind12"	0.460792
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind13"	0.433213
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind14"	0.386557
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind15"	0.420268
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind16"	0.388187
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind17"	0.453225
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind18"	0.458356
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind19"	0.445441
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	15000	"intercept"	"Ind20"	0.439346
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind1"	-0.356716
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind2"	-0.343153
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind3"	-0.366788
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind4"	-0.380294
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind5"	-0.368764
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind6"	-0.389736
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind7"	-0.376179
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind8"	-0.35934
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind9"	-0.352251
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind10"	-0.342653
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind11"	-0.373589
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind12"	-0.294531
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind13"	-0.369951
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind14"	-0.365196
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind15"	-0.352246
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind16"	-0.319058
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind17"	-0.357009
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind18"	-0.327986
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind19"	-0.312011
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"slope"	"Ind20"	-0.334952
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind1"	0.46415
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind2"	0.503559
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind3"	0.488833
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind4"	0.490714
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind5"	0.471691
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind6"	0.494077
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind7"	0.49512
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind8"	0.500502
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind9"	0.481111
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind10"	0.447463
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind11"	0.466702
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind12"	0.445769
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind13"	0.572293
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind14"	0.46583
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind15"	0.503749
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind16"	0.495233
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind17"	0.474749
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind18"	0.502388
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind19"	0.474159
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	20000	"intercept"	"Ind20"	0.475398
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind1"	-0.352928
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind2"	-0.278316
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind3"	-0.321085
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind4"	-0.346339
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind5"	-0.373342
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind6"	-0.362088
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind7"	-0.314234
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind8"	-0.324999
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind9"	-0.376497
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind10"	-0.295972
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind11"	-0.373211
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind12"	-0.356202
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind13"	-0.348265
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind14"	-0.363774
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind15"	-0.329472
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind16"	-0.321101
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind17"	-0.357877
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind18"	-0.359246
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind19"	-0.371806
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"slope"	"Ind20"	-0.396857
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind1"	0.44505
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind2"	0.466636
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind3"	0.462716
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind4"	0.434748
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind5"	0.493446
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind6"	0.47405
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind7"	0.428814
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind8"	0.450755
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind9"	0.506816
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind10"	0.474574
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind11"	0.529571
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind12"	0.557343
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind13"	0.489865
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind14"	0.471386
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind15"	0.453741
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind16"	0.478503
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind17"	0.453904
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind18"	0.480723
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind19"	0.49724
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	25000	"intercept"	"Ind20"	0.518215
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind1"	-0.337423
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind2"	-0.408967
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind3"	-0.354759
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind4"	-0.427884
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind5"	-0.462325
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind6"	-0.369839
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind7"	-0.346162
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind8"	-0.338564
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind9"	-0.4179
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind10"	-0.40156
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind11"	-0.405082
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind12"	-0.350407
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind13"	-0.4622
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind14"	-0.303896
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind15"	-0.30251
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind16"	-0.326828
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind17"	-0.335725
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind18"	-0.356112
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind19"	-0.388117
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"slope"	"Ind20"	-0.385434
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind1"	0.490001
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind2"	0.472995
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind3"	0.455613
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind4"	0.550112
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind5"	0.512054
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind6"	0.518418
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind7"	0.470694
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind8"	0.480316
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind9"	0.540933
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind10"	0.534751
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind11"	0.529746
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind12"	0.464685
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind13"	0.528199
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind14"	0.437294
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind15"	0.44146
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind16"	0.453793
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind17"	0.457439
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind18"	0.463216
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind19"	0.488082
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	30000	"intercept"	"Ind20"	0.495792
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	35000	"slope"	"Ind1"	-0.383354
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	35000	"slope"	"Ind2"	-0.374108
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	35000	"slope"	"Ind3"	-0.381083
"0.3"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2935744393748501648"	35000	"slope"	"Ind4"	-0.344991
