"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"slope"	"Hapl15"	-0.224388
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"slope"	"Hapl16"	-0.21047
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"slope"	"Hapl17"	-0.160772
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"slope"	"Hapl18"	-0.227175
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"slope"	"Hapl19"	-0.306855
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"slope"	"Hapl20"	-0.173822
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl1"	0.297653
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl2"	0.332346
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl3"	0.2911
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl4"	0.331855
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl5"	0.270064
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl6"	0.27904
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl7"	0.209155
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl8"	0.262077
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl9"	0.267877
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl10"	0.326387
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl11"	0.242429
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl12"	0.218478
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl13"	0.196991
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl14"	0.227326
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl15"	0.262077
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl16"	0.223727
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl17"	0.244988
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl18"	0.290952
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl19"	0.284279
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	70000	"intercept"	"Hapl20"	0.268934
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl1"	-0.233555
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl2"	-0.243129
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl3"	-0.254298
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl4"	-0.172428
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl5"	-0.229058
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl6"	-0.19686
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl7"	-0.218361
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl8"	-0.258552
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl9"	-0.289981
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl10"	-0.221741
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl11"	-0.230272
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl12"	-0.217969
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl13"	-0.252014
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl14"	-0.249228
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl15"	-0.306789
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl16"	-0.214096
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl17"	-0.265659
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl18"	-0.231721
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl19"	-0.17594
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"slope"	"Hapl20"	-0.254149
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl1"	0.262987
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl2"	0.252521
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl3"	0.294077
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl4"	0.25976
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl5"	0.265965
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl6"	0.316976
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl7"	0.264261
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl8"	0.304956
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl9"	0.325511
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl10"	0.292504
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl11"	0.261036
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl12"	0.274385
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl13"	0.30189
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl14"	0.318896
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl15"	0.311011
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl16"	0.304375
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl17"	0.314503
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl18"	0.273054
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl19"	0.193305
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	75000	"intercept"	"Hapl20"	0.34949
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl1"	-0.247964
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl2"	-0.253242
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl3"	-0.279496
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl4"	-0.27866
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl5"	-0.231172
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl6"	-0.241906
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl7"	-0.274292
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl8"	-0.215849
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl9"	-0.232946
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl10"	-0.236204
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl11"	-0.212272
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl12"	-0.198991
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl13"	-0.256103
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl14"	-0.198524
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl15"	-0.271213
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl16"	-0.212523
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl17"	-0.200224
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl18"	-0.210544
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl19"	-0.265229
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"slope"	"Hapl20"	-0.269941
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl1"	0.263843
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl2"	0.302148
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl3"	0.299832
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl4"	0.282668
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl5"	0.283785
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl6"	0.342167
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl7"	0.290374
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl8"	0.276759
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl9"	0.291394
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl10"	0.360225
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl11"	0.26677
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl12"	0.219655
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl13"	0.301712
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl14"	0.249467
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl15"	0.303321
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl16"	0.26677
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl17"	0.230457
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl18"	0.273731
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl19"	0.269009
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	80000	"intercept"	"Hapl20"	0.322784
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl1"	-0.198575
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl2"	-0.254239
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl3"	-0.217031
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl4"	-0.3242
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl5"	-0.298758
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl6"	-0.232757
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl7"	-0.285435
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl8"	-0.229506
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl9"	-0.203866
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl10"	-0.231856
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl11"	-0.216708
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl12"	-0.234931
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl13"	-0.200311
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl14"	-0.253865
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl15"	-0.254588
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl16"	-0.219102
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl17"	-0.262398
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl18"	-0.272943
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl19"	-0.191624
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"slope"	"Hapl20"	-0.262456
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl1"	0.254726
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl2"	0.265512
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl3"	0.250077
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl4"	0.311502
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl5"	0.318779
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl6"	0.28397
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl7"	0.317846
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl8"	0.272841
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl9"	0.254726
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl10"	0.237236
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl11"	0.267317
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl12"	0.255516
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl13"	0.252253
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl14"	0.263602
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl15"	0.280868
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl16"	0.25106
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl17"	0.304753
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl18"	0.268431
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl19"	0.24185
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	85000	"intercept"	"Hapl20"	0.307598
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl1"	-0.244264
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl2"	-0.254681
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl3"	-0.214772
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl4"	-0.27543
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl5"	-0.235909
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl6"	-0.243262
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl7"	-0.260511
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl8"	-0.251382
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl9"	-0.280009
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl10"	-0.26861
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl11"	-0.247892
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl12"	-0.267569
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl13"	-0.288989
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl14"	-0.240963
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl15"	-0.227387
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl16"	-0.260993
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl17"	-0.261395
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl18"	-0.251252
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl19"	-0.270598
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"slope"	"Hapl20"	-0.270538
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"intercept"	"Hapl1"	0.304391
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"intercept"	"Hapl2"	0.286469
"0.0"	"0.2"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4765887754752018116"	90000	"intercept"	"Hapl3"	0.26172
