"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"slope"	"Ind18"	0.120411
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"slope"	"Ind19"	0.0536672
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"slope"	"Ind20"	0.122258
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind1"	0.518609
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind2"	0.526976
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind3"	0.524748
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind4"	0.489157
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind5"	0.534163
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind6"	0.552688
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind7"	0.507493
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind8"	0.545512
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind9"	0.524613
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind10"	0.543612
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind11"	0.489675
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind12"	0.533813
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind13"	0.531288
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind14"	0.519724
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind15"	0.522968
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind16"	0.534675
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind17"	0.509592
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind18"	0.539228
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind19"	0.540567
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	70000	"intercept"	"Ind20"	0.515198
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind1"	0.121659
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind2"	0.139999
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind3"	0.146726
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind4"	0.127054
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind5"	0.114326
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind6"	0.117093
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind7"	0.0989075
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind8"	0.134172
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind9"	0.106049
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind10"	0.104674
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind11"	0.114508
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind12"	0.112771
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind13"	0.119489
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind14"	0.132792
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind15"	0.119996
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind16"	0.0686649
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind17"	0.106088
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind18"	0.103888
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind19"	0.144489
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"slope"	"Ind20"	0.111854
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind1"	0.497987
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind2"	0.492445
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind3"	0.546248
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind4"	0.499672
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind5"	0.551977
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind6"	0.509741
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind7"	0.579101
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind8"	0.51125
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind9"	0.492729
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind10"	0.530285
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind11"	0.543456
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind12"	0.574564
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind13"	0.5188
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind14"	0.520023
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind15"	0.547188
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind16"	0.519323
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind17"	0.516236
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind18"	0.512168
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind19"	0.555977
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	75000	"intercept"	"Ind20"	0.49651
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind1"	0.165326
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind2"	0.117437
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind3"	0.0237387
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind4"	0.142609
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind5"	0.142751
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind6"	0.0805945
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind7"	0.163003
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind8"	0.0755321
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind9"	-0.0686732
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind10"	-0.00188994
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind11"	0.0597361
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind12"	0.0568265
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind13"	0.146073
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind14"	0.0194163
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind15"	0.123562
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind16"	0.069432
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind17"	0.0136002
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind18"	0.0683484
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind19"	-0.0262705
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"slope"	"Ind20"	0.00180787
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind1"	0.469903
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind2"	0.505778
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind3"	0.57676
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind4"	0.453238
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind5"	0.472433
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind6"	0.590327
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind7"	0.478935
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind8"	0.546456
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind9"	0.622765
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind10"	0.59324
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind11"	0.539517
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind12"	0.559093
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind13"	0.481259
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind14"	0.572176
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind15"	0.517944
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind16"	0.55386
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind17"	0.583265
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind18"	0.56578
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind19"	0.613311
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	80000	"intercept"	"Ind20"	0.618734
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind1"	0.0558402
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind2"	0.029727
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind3"	0.047603
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind4"	0.119464
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind5"	0.00455027
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind6"	0.0578709
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind7"	0.0519732
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind8"	0.127336
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind9"	0.107852
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind10"	0.105354
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind11"	0.131461
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind12"	0.0415479
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind13"	-0.0306708
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind14"	0.117776
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind15"	0.0510582
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind16"	0.108283
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind17"	0.114397
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind18"	0.00499147
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind19"	0.067642
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"slope"	"Ind20"	0.0437391
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind1"	0.61309
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind2"	0.577038
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind3"	0.576682
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind4"	0.539226
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind5"	0.607833
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind6"	0.611246
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind7"	0.546782
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind8"	0.520788
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind9"	0.542269
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind10"	0.517143
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind11"	0.540137
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind12"	0.589296
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind13"	0.615302
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind14"	0.557053
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind15"	0.604693
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind16"	0.519774
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind17"	0.562019
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind18"	0.586397
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind19"	0.544033
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	85000	"intercept"	"Ind20"	0.608772
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind1"	-0.000167702
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind2"	0.0964822
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind3"	0.150479
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind4"	0.0993552
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind5"	0.094702
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind6"	0.101023
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind7"	0.0836406
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind8"	-0.0120247
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind9"	0.126315
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind10"	0.0413867
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind11"	0.0479519
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind12"	0.0983055
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind13"	0.0689213
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind14"	0.138396
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind15"	0.0829352
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind16"	0.0482856
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind17"	0.0744024
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind18"	0.0790111
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind19"	0.106446
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"slope"	"Ind20"	0.0775803
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind1"	0.62648
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind2"	0.575029
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind3"	0.602037
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind4"	0.542171
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind5"	0.578051
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind6"	0.539619
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind7"	0.569402
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind8"	0.586565
"0.3"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6991741067228108791"	90000	"intercept"	"Ind9"	0.571285
